Day,Temperature,MC(%),pH,C/N Ratio,Ammonia(mg/kg),Nitrate(mg/kg),TN(%),TOC(%),EC(ms/cm),OM(%),T Value,GI(%),Score,Batch,Synthetic,Source
25.07142857142857,26.231556830640184,40.50559164242021,8.412827008381534,14.448888674287076,459.04295608619526,208.8332475578066,1.9836434735730208,28.68851359311315,1.7040576509221546,51.43419134313576,0.5749369913340233,109.44433493681731,72.77699923179959,25,1,smote_smogn
27.85714285714285,24.34787803593433,40.05744549955986,8.309261615236187,14.395042229944377,394.66974853151527,224.2003000005603,1.9905487826682149,28.595773849959365,1.6729377278377011,51.211038309215766,0.564302315,120.53097080874556,76.87318938381075,25,1,smote_smogn
30.642857142857142,23.96653392095437,39.310030780066434,8.268987083142488,14.413889147456157,393.7957370782912,229.5317552234364,1.954001374444283,28.30978566454742,1.6513226453520362,50.8533164372378,0.569376173279921,123.43655280761062,78.09099521907065,25,1,smote_smogn
33.42857142857143,23.72210966389107,39.119728255120776,8.216509009643161,14.440251338152477,392.2056512892598,237.73326510703123,1.9157470497337348,27.787965088864823,1.620595310588374,50.44914925358998,0.573214488357081,126.43446240701816,79.23346831,25,1,smote_smogn
36.21428571428572,23.17977342929667,38.67478603976456,8.187727138026561,14.447702422891776,366.53080659860296,240.7751494990911,1.924718132425444,27.70380833717418,1.60638,50.056250931187,0.5654295467630223,121.98882183210162,77.69558974764483,25,1,smote_smogn
39.0,21.938360177619096,38.3095,8.189238244238208,14.30429896254198,363.8908841259204,242.46,1.9334353977147856,27.61087047,1.6115972010844202,49.6016,0.564302315,118.36342883463598,76.33395154857571,25,1,smote_smogn
0.0,15.453,65.0002,6.2907,25.3008,478.6,40.314,1.9046,48.18790368,2.5391,70.7071,1.0,51.92,34.75441919,26,0,original
4.0,37.382,59.5307,6.8513,23.2164,951.65,82.524,1.8091,42.00078924,2.97715,67.1561,0.917615253,58.244,40.43168571,26,0,original
9.0,22.992,56.675,7.9708,22.5292,793.14,101.642,1.804,40.6426768,2.81619,63.7542,0.890454057,68.016,45.01368695,26,0,original
15.0,15.7,54.4306,8.0387,22.2643,705.83,110.718,1.8177,40.46981811,2.693,62.8338,0.879984032,64.063,44.05809158,26,0,original
21.0,13.054,53.8079,8.2696,22.2595,684.71,117.419,1.8164,40.4321558,2.56126,62.6305,0.879794315,72.641,47.09043537,26,0,original
27.0,12.255,53.1058,8.2982,22.157,678.84,119.373,1.8144,40.2016608,2.39295,62.8669,0.87574306,68.688,45.86623253,26,0,original
32.0,12.083,52.0152,8.3026,22.0552,678.2,118.336,1.8131,39.98828312,2.43253,62.6013,0.871719471,75.435,48.41344474,26,0,original
39.0,11.284,51.5406,8.4084,22.0495,692.6,119.138,1.8118,39.9492841,2.36856,62.7001,0.871494182,78.569,49.52784847,26,0,original
0.0,15.645060900004076,64.93658989329464,6.2907,25.2807206099562,478.6,40.314,1.9046,48.18790368,2.53543787513723,70.6585279775623,0.99974049737296,51.92,34.80926677297914,26,1,smote_smogn
2.7857142857142856,26.40893056756076,62.20293825249266,6.576401445714626,24.272265310871244,715.16205916622,61.374473434851325,1.8571382374624172,45.1830602873106,2.751103478367246,68.93843960267942,0.958194388887075,54.9987549113978,37.5019393353357,26,1,smote_smogn
5.571428571428571,37.35233791541816,59.55051355141864,6.864397607792469,23.218737415194003,951.6210764508962,82.6140278244109,1.8082669865936356,42.08173088171187,2.974246079948601,67.15195507522502,0.9174810226740634,58.04727787938875,40.37145494301141,26,1,smote_smogn
8.357142857142858,30.16627615059516,58.19559404349541,7.411802065866298,22.82996230555212,872.3454063888205,91.43599228059796,1.8076209360937592,41.33612393854467,2.893227739948762,65.49271140609828,0.9036950044915844,63.14948373228481,42.723157168392135,26,1,smote_smogn
11.142857142857142,22.98186299481996,56.70202269040999,7.962681387548452,22.54724411437937,794.2217853774985,102.38889598924102,1.804,40.649713751739554,2.8175478361337025,63.75458284092674,0.8916789191192852,67.80447421096905,45.086264487153386,26,1,smote_smogn
13.928571428571429,19.27122806112548,55.621710351720274,8.000244612652583,22.398056216085948,749.8507166847357,106.87941720062624,1.8109283423153424,40.53254149966506,2.7560154572331474,63.381946770761886,0.8843332775746666,66.17655483713715,44.45774133517888,26,1,smote_smogn
16.714285714285715,15.7330869813161,54.42518382254891,8.011066911982311,22.278261807381693,705.3223843380321,110.10867240659448,1.8176246498367197,40.50296898961391,2.694201645827281,62.75356629994413,0.8802651421566987,64.15173343737716,44.2024608182706,26,1,smote_smogn
19.5,14.36214911852434,54.13030158846037,8.14961014621585,22.25781820181398,693.2528523884713,113.20352385204826,1.8169964570145796,40.482487555062,2.621760782778908,62.774605304943584,0.8811477951742639,68.43595917776257,45.465309871559725,26,1,smote_smogn
22.285714285714285,13.02606720871358,53.936345787170296,8.254408141702507,22.28858247623143,687.4462930305326,117.37729935004546,1.8168356429973327,40.39966273871258,2.556956269710797,62.640571750332704,0.8803491625451526,72.44191788885132,47.21549135664373,26,1,smote_smogn
25.07142857142857,12.729797033785625,53.52124440010105,8.274368118376255,22.20132887315496,685.761956590758,118.98243709325294,1.815045500442806,40.34897332526158,2.474734428733854,62.67780778041352,0.8769633479594369,70.64191381590474,46.57510101365362,26,1,smote_smogn
27.85714285714285,12.266650413751766,53.178611525392114,8.282318790785515,22.10922959319802,682.3493277783028,119.35804712844846,1.814183282958833,40.24658116417095,2.3930389647975794,62.76240811660785,0.8746382612535439,68.62936617098192,45.75087085257668,26,1,smote_smogn
30.642857142857142,12.083816930720277,52.53997001776428,8.282948029044249,22.089981572468368,679.9265417723001,118.9752896223175,1.813175734908526,40.04500463691164,2.411451802326833,62.67725392868804,0.8739278239982008,72.07698380410406,47.0081740624484,26,1,smote_smogn
33.42857142857143,11.965626761227869,52.014790668184126,8.28892002375524,22.064300476453734,674.8297589270388,118.13168567374213,1.8136620213975445,39.99674344301956,2.433724137735282,62.66239397459165,0.8718272934682917,75.51460001663229,48.47151385794604,26,1,smote_smogn
36.21428571428572,11.698626533585948,51.80942209743438,8.364121488685687,22.055233191327,681.7837850909458,118.80496933938308,1.8125832660702708,39.96585550472022,2.404294836760717,62.70604093863906,0.8724896232110333,76.9246464760999,48.94020287008983,26,1,smote_smogn
39.0,11.284,51.5406,8.401454650843835,22.0495,691.4965801853964,119.373,1.8121191439448272,39.9492841,2.36856,62.69359932054103,0.8718870450177053,78.49731149849138,49.44662130309882,26,1,smote_smogn
0.0,15.453,65.6926,6.3667,25.3008,478.6,40.314,1.9039,48.17019312,2.5391,70.7071,1.0,51.92,34.75441919,27,0,original
1.0,21.375,54.624,6.82433,25.491,403.5,17.182,1.7685,44.608,0.88669,77.71935695,1.0,48.871,33.67941222,27,0,original
1.0,23.323,50.977,6.71585,29.222,317.78,15.035,1.43883,41.319,0.88669,72.48642521,1.0,48.671,33.60889684,27,0,original
1.0,22.154,60.594,6.43753,34.907,217.77,14.375,1.12928,38.358,0.86311,67.95969548,1.0,55.487,36.012061,27,0,original
1.0,22.414,55.885,6.71583,30.377,512.43,14.21,1.41069,42.569,0.83717,73.87776194,1.0,56.186,36.25851225,27,0,original
1.0,21.246,49.584,6.51301,34.463,453.49,14.21,1.22174,41.187,0.85839,72.58871937,1.0,45.133,32.36147977,27,0,original
1.0,21.115,60.793,6.89037,23.892,519.56,15.2,1.8328,43.424,0.83716,75.4926801,1.0,50.157,34.13282612,27,0,original
1.0,21.765,49.915,6.71111,23.27,303.49,16.274,1.83282,41.713,0.79706,73.52811969,1.0,51.477,34.59822763,27,0,original
1.0,19.428,58.936,6.78186,29.488,207.07,17.017,1.39867,40.595,0.8584,71.10462318,1.0,43.458,31.77091346,27,0,original
1.0,46.772,54.586,6.5217,30.0,358.2,129.68,1.186366667,35.591,4.3,61.358884,1.0,0.582,16.65382627,27,0,original
1.0,20.207,54.956,6.71112,33.486,167.77,15.035,1.16142,38.226,0.82065,67.04861865,1.0,48.269,33.46716093,27,0,original
3.0,59.697,62.574,7.2867,30.0,339.6,169.54,0.882566667,26.477,2.9,45.646348,1.0,22.014,24.2102544,27,0,original
4.0,48.972,60.2231,7.6885,22.1756,1160.39,62.364,1.8237,40.44164172,3.31758,65.3372,0.876478214,64.102,44.21855071,27,0,original
5.0,62.828,53.75,7.34229,25.296,542.44,15.2,1.72675,42.976,1.33906,75.30409243,0.992350241,51.839,35.04598138,27,0,original
5.0,58.023,50.102,7.21023,28.85,510.29,15.943,1.40916,40.015,1.38387,70.08795458,0.987269865,46.628,33.42130261,27,0,original
5.0,59.191,61.311,6.11587,33.469,206.72,15.366,1.15185,37.647,0.98293,66.46238543,0.958804824,49.434,35.60181539,27,0,original
5.0,48.672,59.786,6.01683,28.761,187.08,18.007,1.36894,38.568,1.04661,67.87747168,0.975345903,51.238,35.54566643,27,0,original
5.0,58.282,48.178,6.59702,34.357,467.43,15.118,1.21619,41.002,1.29662,72.03671907,0.996924238,44.09,32.12245408,27,0,original
5.0,56.334,59.984,6.38475,23.431,565.65,15.943,1.84333,42.515,1.20935,74.46139646,0.980704838,52.932,35.91867532,27,0,original
5.0,56.594,54.744,6.87531,29.649,528.15,15.2,1.41318,41.002,1.25417,72.23452047,0.9760345,52.53,35.97237996,27,0,original
5.0,53.347,55.806,6.05455,31.425,174.58,17.017,1.18401,36.463,1.00652,64.14575457,0.93845189,51.439,37.16044518,27,0,original
5.0,56.204,50.168,7.37531,20.766,378.15,15.118,1.86344,37.252,1.20463,66.71224025,0.89239364,45.826,37.10883942,27,0,original
7.0,52.406,41.539,7.2504,30.0,339.6,164.75,0.7516,22.548,2.5667,38.872752,1.0,17.959,22.78055507,27,0,original
9.0,48.176,50.487,6.80837,21.992,709.95,16.108,1.53223,32.199,1.38579,58.09328692,0.723968792,43.047,43.17713491,27,0,original
9.0,33.653,59.7519,7.9834,20.8382,991.72,98.688,1.7931,37.36497642,2.89761,61.7166,0.823618226,79.329,51.79928119,27,0,original
9.0,52.072,48.232,7.11027,21.104,679.6,15.2,1.56442,31.541,1.40701,56.91875593,0.722195606,41.778,42.80391768,27,0,original
9.0,50.124,56.125,6.25177,29.543,304.6,18.172,1.12222,31.673,1.10513,57.15705717,0.846334546,42.58,37.89181848,27,0,original
9.0,56.487,55.461,6.648,18.35,649.24,19.08,1.98251,34.962,1.28437,62.71749685,0.768039511,46.866,42.67939032,27,0,original
9.0,47.267,45.712,6.5678,27.589,606.38,16.191,1.29507,34.896,1.24664,61.59797906,0.800539709,53.295,43.58606523,27,0,original
9.0,30.124,54.4,6.18573,33.096,220.67,16.274,1.0579,33.778,1.02258,60.36113348,0.988353342,56.612,36.89608994,27,0,original
9.0,55.189,49.757,7.05838,16.662,743.88,19.163,2.04283,33.054,1.43531,58.68088009,0.653642462,56.814,50.97402044,27,0,original
9.0,43.89,48.298,7.12442,18.972,433.16,14.953,1.84178,33.252,1.1971,60.24043928,0.815298668,60.221,45.41039189,27,0,original
9.0,52.851,58.048,6.14328,24.391,268.87,15.118,1.37147,32.199,1.0721,57.6704287,0.827150027,53.606,42.5821496,27,0,original
13.0,26.121,45.699,6.86408,17.623,489.98,22.052,1.67143,28.001,1.16836,50.78147317,0.603073027,65.597,56.18689214,27,0,original
13.0,28.589,48.02,6.96314,13.27,454.25,20.153,2.21817,28.067,1.35938,50.74613981,0.52057589,64.794,59.35604633,27,0,original
13.0,28.199,56.245,6.38766,22.597,322.12,19.08,1.45028,31.093,1.06222,56.49888862,0.76631172,68.803,50.48617299,27,0,original
13.0,30.797,55.449,6.33578,26.506,389.97,20.153,1.18095,29.514,1.15656,53.96509745,0.759331939,65.796,49.71805847,27,0,original
13.0,28.979,44.837,6.74145,23.486,447.11,19.163,1.38596,30.895,1.12826,56.11733191,0.681484491,68.127,53.79761224,27,0,original
13.0,33.264,54.122,6.74144,15.047,464.97,23.125,2.17395,31.224,1.35232,56.39449782,0.629792399,69.734,56.52737213,27,0,original
13.0,32.226,48.617,6.8971,18.778,456.04,21.061,1.63123,28.856,1.26977,52.80825248,0.618165059,71.141,57.51001934,27,0,original
13.0,26.252,45.765,7.10464,16.379,357.82,17.182,1.98902,31.093,1.23203,56.16474539,0.703867641,60.383,50.13058478,27,0,original
13.0,24.953,53.061,6.32162,31.303,302.47,16.026,1.06841,32.343,1.05279,57.65821151,0.934808577,64.593,41.95070417,27,0,original
14.0,50.749,27.81,7.3655,27.799,414.2,165.01,0.750350732,20.859,3.2333,35.960916,0.926633333,31.693,30.69303511,27,0,original
15.0,20.645,58.5848,7.1253,20.2154,919.68,85.823,1.7849,36.08246746,3.21102,58.6859,0.799002403,72.145,50.29647175,27,0,original
17.0,25.626,51.921,6.42922,32.53,330.7,15.118,0.98646,30.843,1.083,55.32237351,0.971450756,60.746,39.06096859,27,0,original
17.0,25.236,46.814,7.10846,11.565,241.42,34.104,2.26893,24.724,1.2646,45.23806248,0.453689537,61.348,60.94007225,27,0,original
17.0,25.236,53.314,6.84432,13.786,318.2,27.913,2.24478,29.658,1.22215,53.35182993,0.577013226,86.174,64.53239648,27,0,original
17.0,25.496,44.89,6.7877,15.563,280.71,31.132,1.74626,25.316,1.12073,46.85322451,0.532578195,88.813,67.32232816,27,0,original
17.0,24.976,54.508,6.52356,22.048,293.2,17.182,1.34021,30.842,1.09479,50.94238994,0.747693977,63.552,49.41389192,27,0,original
17.0,23.287,54.044,6.47638,23.913,332.49,20.979,1.23977,28.145,1.24337,51.1107729,0.685048844,74.98,56.06466357,27,0,original
17.0,23.288,47.941,6.91034,16.451,486.06,29.068,1.74224,26.369,1.31413,49.41258157,0.541561049,89.388,67.14915264,27,0,original
17.0,23.418,44.028,6.68865,20.449,450.34,21.061,1.47292,28.737,1.17498,51.92643362,0.593360996,82.757,62.64353298,27,0,original
17.0,25.366,44.824,6.99997,14.852,280.7,16.108,2.09602,30.053,1.35422,53.6682735,0.63824667,71.371,56.75075305,27,0,original
21.0,23.441,54.031,6.43302,22.652,321.44,17.925,1.21412,29.802,1.20283,47.41387252,0.768176886,68.326,50.23994188,27,0,original
21.0,23.441,44.612,6.91887,14.48,346.43,16.108,2.13871,29.473,1.34198,53.38972986,0.622260421,77.948,59.73863091,27,0,original
21.0,23.571,47.597,6.99908,15.279,410.73,34.186,1.78494,25.394,1.27829,47.0170974,0.502979228,90.556,69.1755033,27,0,original
21.0,23.96,44.347,6.82456,13.947,205.37,37.983,1.84124,23.092,1.15329,44.27193086,0.477277394,95.39,71.95540959,27,0,original
21.0,23.701,53.566,6.40945,22.652,342.86,20.071,1.27438,26.908,1.27594,49.76714893,0.648924285,74.942,57.56297697,27,0,original
21.0,24.09,43.087,6.76794,20.609,421.43,22.795,1.45531,28.684,1.12263,51.70704205,0.598003656,85.532,63.42765159,27,0,original
21.0,23.7,52.771,6.91417,12.703,292.87,28.903,2.26336,26.645,1.16509,49.56752063,0.531684246,88.748,67.33681991,27,0,original
21.0,26.722,24.601,7.7476,34.163,153.0,165.28,0.606299213,20.713,3.05,35.709212,1.138766667,70.507,35.5007709,27,0,original
21.0,16.919,58.5003,7.1278,19.6578,837.43,75.324,1.8325,36.0229185,3.19019,57.027,0.776963574,76.882,52.8888916,27,0,original
21.0,24.61,45.342,7.05097,10.571,189.29,40.873,2.32766,22.236,1.20989,42.42021621,0.414695383,66.722,64.46661634,27,0,original
21.0,24.221,50.582,6.38586,32.602,342.86,14.953,0.96485,30.395,1.06131,54.23021244,0.973600908,66.922,41.1485057,27,0,original
27.0,14.573,57.8751,6.6237,19.0349,836.68,70.76,1.8182,34.60925518,3.07371,56.027,0.752343799,73.136,52.59840694,27,0,original
32.0,13.475,57.323,6.755,18.7056,830.96,72.095,1.8203,34.04980368,2.91352,55.4709,0.739328401,70.383,52.1724206,27,0,original
35.0,24.568,26.17,7.783,20.766,41.0,230.44,0.96985457,20.14,3.0,34.72136,0.6922,88.268,60.45044964,27,0,original
39.0,13.138,57.6943,6.5184,18.8952,835.17,69.931,1.8185,34.3609212,2.88656,54.8414,0.746822235,67.658,50.89805264,27,0,original
49.0,29.207,34.752,7.4718,26.124,59.7,598.95,0.738248354,19.286,3.3,33.249064,0.8708,82.165,50.82476458,27,0,original
63.0,22.082,37.684,7.7958,23.445,41.0,992.3,0.726423544,17.031,2.9333,29.361444,0.7815,113.681,65.6735323,27,0,original
84.0,16.945,38.48,7.3399,21.435,59.7,1564.92,0.682481922,14.629,2.55,25.220396,0.7145,97.852,62.8963543,27,0,original
120.0,10.317,45.13,6.8543,17.751,3.7,1730.4,0.672300152,11.934,2.2,20.574216,0.5917,138.612,82.40622378,27,0,original
0.0,15.45495588887628,65.6926,6.365360204249563,25.363455132508044,478.6884634496656,38.69002471398464,1.8981223717203024,48.09990646597105,2.550970075654324,70.75798580996012,1.0017900159359534,51.56060401782942,34.81718782112161,27,1,smote_smogn
0.8450704225352113,18.23585420573987,60.14165055140594,6.585957267135631,25.479502445439163,432.8548315636276,24.215364906600232,1.8339333995794216,46.32872572197653,1.73508763747344,74.02856483236242,0.9989306824011784,51.3384646545742,34.17990432140123,27,1,smote_smogn
1.6901408450704225,21.487325163868707,54.432320724887,6.817991936612196,25.648340652816632,398.2161252186299,19.615838588290607,1.7700943050952318,44.6859384467907,0.8990586358214344,77.38284675628879,1.0005713627147703,48.858849958556334,33.68424158210986,27,1,smote_smogn
2.535211267605634,22.868426290194108,52.94650684213386,6.763441494179003,27.45940946745983,363.0845736015583,21.11328578792198,1.600607444854154,42.88567926666992,0.9009679987096628,74.80580117021387,0.998046205009158,49.25696859996703,33.26258874969298,27,1,smote_smogn
3.380281690140845,23.60859641101797,51.17542228855301,6.716179939212032,29.203309311191177,319.29414437663894,16.198119270353477,1.4308727862428452,41.41215996564325,0.9009849853682488,72.76625259612192,1.0000425529565355,48.22063938321644,33.77672632883646,27,1,smote_smogn
4.225352112676056,22.88822570448614,55.909609091332165,6.584876024807233,31.933723687689,274.8038073542814,14.21,1.2780366739641114,39.7384357728159,0.8834372804776549,70.07959376636349,0.9961197471243416,51.14390886157452,34.85602584766261,27,1,smote_smogn
5.070422535211268,22.44229529516262,60.57139098368622,6.43486139402485,34.907,223.1535490242568,16.894133810374832,1.138548913375344,38.61314089964514,0.8454659165690331,67.88041011991376,0.997374544349088,54.93782475485886,36.2640158481921,27,1,smote_smogn
5.915492957746479,22.180096104817544,58.38380123800941,6.5594061352998585,32.61431404923913,364.1751420567061,14.21,1.271862715559328,40.511513348210734,0.8764828842347098,71.25802599574403,0.9990625154890646,54.56913080541221,36.13532699011993,27,1,smote_smogn
6.76056338028169,22.271677585671757,56.35876736419543,6.714379244443196,30.32190054399583,514.3259430339318,18.3248877932695,1.415385786700287,42.48265563013801,0.8651148450353121,73.6152424123174,0.9968662008931004,57.009545328250745,35.82133225938038,27,1,smote_smogn
7.605633802816901,21.62060814562598,52.75041042077166,6.61322220548127,32.21773577799816,481.69082235366,22.400487551315376,1.309319839089602,41.79601881864316,0.8441579150652343,73.06316513677174,0.998322969626622,50.74315062065566,34.21985236069052,27,1,smote_smogn
8.450704225352112,21.210917730887147,49.40275932918366,6.511285168110927,34.50241955557675,461.7271772883551,14.21,1.199081548962394,41.11544826800542,0.8526490148305728,72.40887157447382,0.999455644672114,44.77246304170842,32.311200499599835,27,1,smote_smogn
9.295774647887324,21.06233156263375,55.10749388322473,6.696878227290223,29.194839763978525,491.1310894163819,15.318309494284836,1.523257325111441,42.496669060898505,0.8572593970593176,74.419235902973,1.001335808118152,47.821487045568745,33.433981587718726,27,1,smote_smogn
10.140845070422536,21.453336357679856,60.87942107104636,6.892037461654324,23.715545337879707,520.2402216749732,14.21,1.82615263377276,43.24731378793925,0.845690418403013,75.95901867614437,1.0031522354176308,50.230825078780086,33.61218447855222,27,1,smote_smogn
10.985915492957746,21.30690179936085,55.13226662046153,6.801247212286388,23.63378960429926,412.32832853956376,29.22044460651663,1.8354872342488704,42.475482471009705,0.8139824685568866,74.68622302402366,0.9984598933094871,51.05911419020703,34.37588288392217,27,1,smote_smogn
11.830985915492958,21.540225010868408,49.9384061661284,6.710919585303006,23.211979129810416,309.282014357404,14.21,1.8580244207304637,41.63478317441914,0.79706,73.71138724324733,1.0044335335136023,51.94862017341091,34.72740896849047,27,1,smote_smogn
12.676056338028168,21.140452848706275,54.47805053856983,6.749649397333254,26.692321857141344,257.6033709688242,20.766938818414133,1.6210775411119054,41.15181529440795,0.8324643832547514,72.18060131068147,1.0031168820926093,47.35445401844326,33.01821661592454,27,1,smote_smogn
13.52112676056338,19.301607676720497,59.14810544429629,6.778563767565719,29.421690550880918,213.31811852987423,16.821981920676972,1.419657245723596,40.55724527558226,0.8669400776686318,71.56018749745472,1.0016739638744534,43.11493328364417,31.7896812453644,27,1,smote_smogn
14.366197183098592,33.14299043692518,56.942027637646525,6.648048550515111,29.693316127408757,273.84125825664086,68.91390376856145,1.2968813024983912,37.88533167479718,2.590440765797448,66.29437931659017,1.000510228603258,22.34276589907512,24.05467992193105,27,1,smote_smogn
15.211267605633802,46.89837764866213,54.705458370388726,6.53228366626616,29.898121033996425,360.0489394618926,124.58846535175869,1.1815348798116847,35.53532070986568,4.3,61.55846337140616,1.001059716915823,0.8948453907717112,16.65382627,27,1,smote_smogn
16.056338028169012,33.17120764751082,54.47218591868067,6.620699494297555,31.89182519098524,260.9187609142861,81.11354768679172,1.1765621589935549,36.89463657603846,2.5561262495294312,64.17906447990482,1.0039418866437646,24.46477888044101,24.957782351172156,27,1,smote_smogn
16.901408450704224,20.552955323307213,55.0832605148364,6.717461550204376,33.44258545415588,174.8108447235478,20.31364613632571,1.175079080416061,38.138531121852175,0.8360440735379048,66.9859142405885,1.0040631882759892,49.11807137021206,33.2884329321939,27,1,smote_smogn
17.746478873239436,40.13040357684286,58.862479715338765,7.0083125525375225,31.65857440362541,259.8840944511358,103.01988221265717,1.0360277044479842,32.44714032577631,1.861344793293778,56.73654080399557,1.0044330092058784,34.97078451025482,29.010627052654616,27,1,smote_smogn
18.591549295774648,60.1333725837401,62.60936344669444,7.290733275667737,30.08233402260463,339.73162988541355,169.84621077407667,0.8781533181156332,26.60503677919463,2.8927997541371746,45.77261270132166,1.000137235608182,21.663127610718387,24.025425418074025,27,1,smote_smogn
19.43661971830986,54.14430693499345,61.15948783100085,7.494719476947752,25.927040109778066,756.1509296180205,117.54187894673748,1.3550754774367912,33.448404731486086,3.1059922276237337,55.83131346431717,0.9400820079181348,43.22102210207776,33.98733471201138,27,1,smote_smogn
20.281690140845072,48.99975681593775,60.1157743261769,7.676388573259677,22.248402179945,1160.39,60.88858042580497,1.8127362529200663,40.47374693170749,3.2905402409124083,65.39693229738599,0.8809397808219158,63.838828404107495,44.66315731066168,27,1,smote_smogn
21.12676056338028,55.91102024427929,56.825331866266026,7.516960582194327,23.943266956844933,851.7132762407172,37.196745237784285,1.781550941190181,41.40787229252284,2.325497627478028,70.12217660665394,0.9323430295519096,58.16371167588179,39.8738772359879,27,1,smote_smogn
21.97183098591549,62.828,53.47158933768042,7.340888798212376,25.36198878494665,552.3493144990342,14.21,1.7386656109248078,42.91735724562519,1.3497217914168402,75.16762329967813,0.9912928618448412,51.51419363473933,34.57783968237793,27,1,smote_smogn
22.816901408450704,60.01818447870112,51.925597217946965,7.289125552412687,27.14729148057993,526.2393617883173,16.035400422222015,1.5682602971807111,41.63543142661525,1.366727207341487,72.72011152647167,0.989863306566797,49.077437631792456,34.04131464830166,27,1,smote_smogn
23.66197183098592,58.05403596839649,49.99176612658832,7.21734377801968,28.95132972616504,509.4300434804453,14.21,1.4040405712346258,39.95603223920087,1.4074204708993927,69.94138909542644,0.9902571973049288,47.36527601115068,33.48227828151093,27,1,smote_smogn
24.507042253521128,58.20756716579841,56.06923449334671,6.658215343887164,31.358617535776585,361.9760492214903,18.09470080564091,1.2832675244253695,38.72832896989337,1.179327317043542,68.01608690519338,0.976076392038632,47.87285348198243,34.592978370921855,27,1,smote_smogn
25.352112676056336,59.291339302314576,61.28768103690357,6.118728823548317,33.60990774555034,205.3017485642896,16.30478863384556,1.1550522817440176,37.96419086422952,0.9904770012835766,66.74344881183067,0.9580381846214484,49.12251201104405,35.22697958424861,27,1,smote_smogn
26.197183098591548,53.33544401427336,60.72725591284908,6.067635887489678,31.16620520591016,197.24210409965664,18.275067054287888,1.26101744529846,38.36082461314807,1.0270471383613702,67.04245989032144,0.9620656657666394,50.79247077274684,35.865102136880544,27,1,smote_smogn
27.04225352112676,48.15352591098301,59.5691999657447,6.020314103412351,28.86626980354869,192.73004173228531,27.256990718373487,1.3703109038182073,38.63311446268508,1.082893741522589,67.9098009378772,0.9761634155405378,50.82817799257573,35.753197554234355,27,1,smote_smogn
27.88732394366197,53.70620680370621,53.90875832525821,6.299111865655393,31.45582145941978,327.33204318499764,16.354223210849952,1.2912316856369603,39.94360464394716,1.1738569779109536,70.02637382373574,0.983085582603496,47.393807753598736,33.955251030676365,27,1,smote_smogn
28.732394366197184,58.12887643882216,48.19138823268188,6.599780836040632,34.44740939402297,460.63513171535055,19.296611812067084,1.2238298593512502,40.69201632713227,1.2804487110288485,71.89912462771797,0.9919765492488998,44.31481256408969,32.46365022302918,27,1,smote_smogn
29.577464788732392,57.03138385361182,53.95552174523802,6.489135389833096,28.776890046891427,518.0124841645775,26.858841194209816,1.5354075187502794,41.64882561943674,1.2661168418526974,73.58846247924177,0.984617550850884,48.87690514148053,34.13430860827076,27,1,smote_smogn
30.422535211267604,56.68985721040236,59.92566517123024,6.38691600506801,23.38825550892493,562.8587472021144,23.15807954522179,1.8357887252303395,42.44955368630912,1.2382444519004456,74.20004870723724,0.9817886640296388,53.40788784108031,36.03148644388008,27,1,smote_smogn
31.267605633802816,56.555740609417605,57.33388605359129,6.6244749522056,26.180995904623483,550.3686382459751,21.939250199360316,1.62050287201608,41.72563742133742,1.2267646998220936,73.40916392439405,0.982889318377968,52.43964345501308,36.33725978335853,27,1,smote_smogn
32.112676056338024,56.83819927885438,54.711681288141165,6.8708233621775605,29.695751657721814,530.940836438279,14.21,1.4112287221724984,40.93377041620533,1.267195799286199,72.29209804136148,0.976163658523608,52.76239554875885,36.249319580671845,27,1,smote_smogn
32.95774647887324,54.92394954640712,55.531318921784006,6.473931769832091,30.46201280566207,357.2634463769133,17.37657842317824,1.3042471955295387,38.37738344568477,1.1493742668309574,68.17744502292578,0.9579451349112088,51.802755210496585,36.35478651417788,27,1,smote_smogn
33.80281690140845,54.09733912547012,55.85825895265204,6.046486062158757,31.554407181478144,178.2180517499624,14.21,1.1851457319352292,36.51675777219737,1.022271257195129,63.84235064331944,0.9423799749506122,51.20284291087008,37.31968393279875,27,1,smote_smogn
34.647887323943664,54.60622639784028,53.053253247778144,6.70743195518836,26.14094295856303,280.7354947147162,18.822482445742164,1.5187914648210676,36.93320925108363,1.1075195202841122,65.6327192814306,0.9102940338795292,49.10165641917343,36.96758924921375,27,1,smote_smogn
35.49295774647887,56.69248680709868,50.2425632823186,7.374914441997263,20.89691545502243,375.4677718997032,16.63355651614743,1.8654460800344448,37.47508035847462,1.1938127622370167,66.88617953827577,0.8941210099516287,45.61171789105223,37.23562645915517,27,1,smote_smogn
36.33802816901408,54.28781652194315,45.93814565811476,7.306935651934014,25.256801216270613,362.0979645994592,90.06313158885015,1.3049823893416896,29.790220084877948,1.8844062265875527,52.63445144086414,0.9461583333551872,32.00097746465769,30.06455813936761,27,1,smote_smogn
37.183098591549296,51.94271048320011,41.52754763105413,7.243613035566787,30.120933437426864,347.4909892812827,170.42212252141178,0.7583541135910353,22.426821115174025,2.573802328597852,39.03826384293043,1.001879728885584,18.019663506700866,22.43263452860327,27,1,smote_smogn
